train_loss,step,epoch,100_accratio,the_val_loss,val_loss,2000_accratio,1000_accratio,500_accratio
586715.7881421718,35599,1,,,,,,
655591.5207341764,35649,1,,,,,,
534039.5076944191,35699,1,,,,,,
553513.4365785086,35749,1,,,,,,
520007.9840477941,35799,1,,,,,,
649382.5496239542,35849,1,,,,,,
494283.5834036988,35899,1,,,,,,
620929.5003167822,35949,1,,,,,,
549450.8900633357,35999,1,,,,,,
434584.09527178935,36049,1,,,,,,
574543.0177811264,36099,1,,,,,,
499723.708874057,36149,1,,,,,,
541982.258724448,36199,1,,,,,,
568802.10680988,36249,1,,,,,,
687608.4433843818,36299,1,,,,,,
681102.3326689929,36349,1,,,,,,
603152.7609172513,36399,1,,,,,,
459040.1484407916,36449,1,,,,,,
533380.9161744998,36499,1,,,,,,
,36541,1,0.012767300941050053,4496.4658203125,574796.0796166685,0.3833799660205841,0.22223225235939026,0.1082739308476448
630946.1221913892,36549,1,,,,,,
613318.1970251708,36599,1,,,,,,
535531.799780133,36649,1,,,,,,
525301.971162438,36699,1,,,,,,
565788.6969621255,36749,1,,,,,,
580234.3294653195,36799,1,,,,,,
490773.4219042641,36849,1,,,,,,
630327.2689754621,36899,1,,,,,,
604466.2959941853,36949,1,,,,,,
506021.94233347755,36999,1,,,,,,
562245.5591509042,37049,1,,,,,,
617142.130104243,37099,1,,,,,,
595850.8831845954,37149,1,,,,,,
489842.54811128177,37199,1,,,,,,
647079.1396223562,37249,1,,,,,,
543002.0288161548,37299,1,,,,,,
553387.3389997022,37349,1,,,,,,
620162.375660613,37399,1,,,,,,
592389.3199887332,37449,1,,,,,,
518555.3573447552,37499,1,,,,,,
650544.0060441465,37549,1,,,,,,
608562.5908799608,37599,1,,,,,,
605492.7175636657,37649,1,,,,,,
591339.7801426122,37699,1,,,,,,
604467.7513332152,37749,1,,,,,,
520103.0598721897,37799,1,,,,,,
584071.8809731525,37849,1,,,,,,
518685.2353203834,37899,1,,,,,,
608488.1729431757,37949,1,,,,,,
540741.2596085257,37999,1,,,,,,
603529.0312908406,38049,1,,,,,,
582622.8284589733,38099,1,,,,,,
604115.6749410401,38149,1,,,,,,
527758.2670897248,38199,1,,,,,,
549926.0966554657,38249,1,,,,,,
653007.5403219444,38299,1,,,,,,
483496.31717588654,38349,1,,,,,,
663401.7650945548,38399,1,,,,,,
526945.5685494062,38449,1,,,,,,
621483.2401604371,38499,1,,,,,,
552025.0437104485,38549,1,,,,,,
549001.2238924152,38599,1,,,,,,
545162.8418982708,38649,1,,,,,,
554274.1691883466,38699,1,,,,,,
511412.24041820335,38749,1,,,,,,
523067.02710816823,38799,1,,,,,,
579258.7485463823,38849,1,,,,,,
516820.9097797824,38899,1,,,,,,
574056.6214869632,38949,1,,,,,,
571953.5552329103,38999,1,,,,,,
608687.318246268,39049,1,,,,,,
592723.5433733384,39099,1,,,,,,
607640.284689976,39149,1,,,,,,
599654.9724636704,39199,1,,,,,,
567011.0479590085,39249,1,,,,,,
551630.5694740403,39299,1,,,,,,
571865.6578887574,39349,1,,,,,,
568384.5674504024,39399,1,,,,,,
589766.8835084824,39449,1,,,,,,
623287.2879607028,39499,1,,,,,,
598651.5047551205,39549,1,,,,,,
611139.3372927316,39599,1,,,,,,
538360.0557377602,39649,1,,,,,,
536438.9996117926,39699,1,,,,,,
576437.5889489158,39749,1,,,,,,
518577.65947121923,39799,1,,,,,,
611303.5240489524,39849,1,,,,,,
622823.8390899189,39899,1,,,,,,
559265.3081275639,39949,1,,,,,,
530315.518371832,39999,1,,,,,,
545592.8816250908,40049,1,,,,,,
630639.2601662292,40099,1,,,,,,
514801.16512477136,40149,1,,,,,,
611679.0088049052,40199,1,,,,,,
578447.5247455726,40249,1,,,,,,
540432.1277932231,40299,1,,,,,,
474859.8881321664,40349,1,,,,,,
622694.8496956279,40399,1,,,,,,
566295.5831239976,40449,1,,,,,,
667761.6554030222,40499,1,,,,,,
,40541,1,0.011278534308075905,4470.6875,571644.6604108445,0.3936208486557007,0.2322024703025818,0.11458991467952728
626907.3555897772,40549,1,,,,,,
622663.3582000306,40599,1,,,,,,
626685.5923642905,40649,1,,,,,,
506317.72232936946,40699,1,,,,,,
494356.7971201687,40749,1,,,,,,
514268.20275795995,40799,1,,,,,,
628433.7190384105,40849,1,,,,,,
566462.0005441662,40899,1,,,,,,
605272.1380218479,40949,1,,,,,,
523942.2624556157,40999,1,,,,,,
604795.8007293536,41049,1,,,,,,
578881.4134173071,41099,1,,,,,,
531799.0407533873,41149,1,,,,,,
603959.1524871486,41199,1,,,,,,
587649.6288187423,41249,1,,,,,,
602922.4090171321,41299,1,,,,,,
615458.6679030572,41349,1,,,,,,
556744.8579511272,41399,1,,,,,,
583470.954866753,41449,1,,,,,,
590143.2406412271,41499,1,,,,,,
577169.3750824439,41549,1,,,,,,
566130.2302780331,41599,1,,,,,,
599644.5189614674,41649,1,,,,,,
629332.2526918346,41699,1,,,,,,
548298.7427918965,41749,1,,,,,,
567607.5876041317,41799,1,,,,,,
610522.0655592956,41849,1,,,,,,
469051.6432185115,41899,1,,,,,,
619781.0503967981,41949,1,,,,,,
576951.0739849375,41999,1,,,,,,
556817.1874175457,42049,1,,,,,,
591720.4113191513,42099,1,,,,,,
580382.4496055387,42149,1,,,,,,
608388.3136846526,42199,1,,,,,,
610246.9095971794,42249,1,,,,,,
653183.1987889272,42299,1,,,,,,
553022.3366601521,42349,1,,,,,,
537958.0035983032,42399,1,,,,,,
531996.4945398459,42449,1,,,,,,
618408.1047034055,42499,1,,,,,,
506788.35113216395,42549,1,,,,,,
541040.7828092206,42599,1,,,,,,
495905.89463017567,42649,1,,,,,,
558359.8440002397,42699,1,,,,,,
586159.9922516302,42749,1,,,,,,
533374.2936660013,42799,1,,,,,,
588564.4524375373,42849,1,,,,,,
639088.0094492555,42899,1,,,,,,
645293.2605501348,42949,1,,,,,,
599836.9996292781,42999,1,,,,,,
592573.0627702364,43049,1,,,,,,
703361.3947893559,43099,1,,,,,,
552700.9465323922,43149,1,,,,,,
522922.7669478497,43199,1,,,,,,
617857.9876438966,43249,1,,,,,,
561948.1296359688,43299,1,,,,,,
561703.5217521401,43349,1,,,,,,
593433.0436304141,43399,1,,,,,,
572739.9177577008,43449,1,,,,,,
535807.4685353187,43499,1,,,,,,
637020.0740320829,43549,1,,,,,,
568577.9162672306,43599,1,,,,,,
587956.8669767361,43649,1,,,,,,
571398.8632618932,43699,1,,,,,,
538184.2282281104,43749,1,,,,,,
618356.4396914627,43799,1,,,,,,
564645.4506768268,43849,1,,,,,,
634148.6363857975,43899,1,,,,,,
549897.9724164244,43949,1,,,,,,
622126.8106556986,43999,1,,,,,,
544930.1243031027,44049,1,,,,,,
632885.68148709,44099,1,,,,,,
527819.0102004892,44149,1,,,,,,
551731.6195813629,44199,1,,,,,,
552036.6057359517,44249,1,,,,,,
620237.5318690295,44299,1,,,,,,
590370.4226672433,44349,1,,,,,,
621513.7881041128,44399,1,,,,,,
558511.4426213067,44449,1,,,,,,
576310.4453982717,44499,1,,,,,,
,44541,1,0.009834881871938705,4482.47265625,572737.0518520959,0.379455029964447,0.20053234696388245,0.09446900337934494
482755.82890356943,44549,1,,,,,,
570063.9200234683,44599,1,,,,,,
535476.822901825,44649,1,,,,,,
600744.698323584,44699,1,,,,,,
487397.20336406026,44749,1,,,,,,
544809.355330672,44799,1,,,,,,
586099.5262604108,44849,1,,,,,,
521863.8331660745,44899,1,,,,,,
562797.5802033773,44949,1,,,,,,
631489.0936635549,44999,1,,,,,,
542600.0204661848,45049,1,,,,,,
624542.8129573676,45099,1,,,,,,
613095.3350533352,45149,1,,,,,,
568871.0130661867,45199,1,,,,,,
562572.6078653245,45249,1,,,,,,
595866.7735645664,45299,1,,,,,,
581240.8256822233,45349,1,,,,,,
623523.9676664412,45399,1,,,,,,
579634.006503781,45449,1,,,,,,
592510.3416683844,45499,1,,,,,,
545928.1876147833,45549,1,,,,,,
579561.9724727513,45599,1,,,,,,
671435.9428481773,45649,1,,,,,,
601309.9720696827,45699,1,,,,,,
587700.5690225587,45749,1,,,,,,
597912.357622717,45799,1,,,,,,
588370.6852369708,45849,1,,,,,,
626811.53238681,45899,1,,,,,,
537052.2128549755,45949,1,,,,,,
655888.2577306645,45999,1,,,,,,
549703.7147970699,46049,1,,,,,,
570047.1195062915,46099,1,,,,,,
498584.4038023852,46149,1,,,,,,
663295.759150426,46199,1,,,,,,
594625.9682951842,46249,1,,,,,,
579597.1748387346,46299,1,,,,,,
536616.2843023224,46349,1,,,,,,
619873.0315655459,46399,1,,,,,,
687519.8172465638,46449,1,,,,,,
622857.5220642412,46499,1,,,,,,
476282.815407525,46549,1,,,,,,
540554.6769899038,46599,1,,,,,,
619024.22225239,46649,1,,,,,,
581984.3392549752,46699,1,,,,,,
587587.4921172931,46749,1,,,,,,
645411.7121575697,46799,1,,,,,,
542946.3148553021,46849,1,,,,,,
589956.272376555,46899,1,,,,,,
607015.58838795,46949,1,,,,,,
550216.9742319876,46999,1,,,,,,
581754.2114729433,47049,1,,,,,,
586559.6976958027,47099,1,,,,,,
570885.4420838858,47149,1,,,,,,
559412.7517197337,47199,1,,,,,,
642858.4087422143,47249,1,,,,,,
647754.6923293611,47299,1,,,,,,
572438.4643378833,47349,1,,,,,,
601125.6217608193,47399,1,,,,,,
547900.9761491847,47449,1,,,,,,
482265.3811554386,47499,1,,,,,,
578409.6073685139,47549,1,,,,,,
565519.1240231515,47599,1,,,,,,
599719.726219645,47649,1,,,,,,
628258.4421263664,47699,1,,,,,,
562380.9391348071,47749,1,,,,,,
551145.0866805052,47799,1,,,,,,
542585.2523804946,47849,1,,,,,,
626442.9403823427,47899,1,,,,,,
632116.1865948116,47949,1,,,,,,
619765.9946129745,47999,1,,,,,,
597897.8724131115,48049,1,,,,,,
590016.9232067978,48099,1,,,,,,
609611.816914787,48149,1,,,,,,
517672.6202857935,48199,1,,,,,,
585158.1711608962,48249,1,,,,,,
457266.41089138907,48299,1,,,,,,
663515.2373700368,48349,1,,,,,,
692718.8120007181,48399,1,,,,,,
648750.6879850713,48449,1,,,,,,
642019.1006341323,48499,1,,,,,,
,48541,1,0.008797257207334042,4444.41943359375,568560.3677123903,0.38640260696411133,0.21000631153583527,0.09672471135854721
616983.7731462613,48549,1,,,,,,
593970.8714695061,48599,1,,,,,,
548158.9054621856,48649,1,,,,,,
589768.3505614178,48699,1,,,,,,
532852.3768376446,48749,1,,,,,,
537294.9321311665,48799,1,,,,,,
553142.695211939,48849,1,,,,,,
465068.5283461348,48899,1,,,,,,
577261.0879294896,48949,1,,,,,,
549654.8837582142,48999,1,,,,,,
684948.7343570964,49049,1,,,,,,
615556.3225540706,49099,1,,,,,,
573481.506560912,49149,1,,,,,,
593295.7132158633,49199,1,,,,,,
535392.2647328449,49249,1,,,,,,
558219.8170984488,49299,1,,,,,,
629180.7636275137,49349,1,,,,,,
648883.803992454,49399,1,,,,,,
576995.2205816807,49449,1,,,,,,
572189.9319866067,49499,1,,,,,,
559075.6445405283,49549,1,,,,,,
571639.9662346893,49599,1,,,,,,
469598.9769924647,49649,1,,,,,,
621447.440017322,49699,1,,,,,,
559670.3144643045,49749,1,,,,,,
490878.2280527385,49799,1,,,,,,
605169.513859386,49849,1,,,,,,
587767.0690719265,49899,1,,,,,,
611834.5045739044,49949,1,,,,,,
558502.4483365649,49999,1,,,,,,
581483.4556225355,50049,1,,,,,,
628862.1562870645,50099,1,,,,,,
537790.4452487509,50149,1,,,,,,
559208.23915687,50199,1,,,,,,
534995.9375941728,50249,1,,,,,,
502738.8106618215,50299,1,,,,,,
492266.9705357257,50349,1,,,,,,
634621.1482788854,50399,1,,,,,,
626567.6461875862,50449,1,,,,,,
589230.3834116018,50499,1,,,,,,
558956.1746694053,50549,1,,,,,,
515063.79099732795,50599,1,,,,,,
585755.7338547877,50649,1,,,,,,
496926.5342073104,50699,1,,,,,,
511284.00751756236,50749,1,,,,,,
607108.3798525908,50799,1,,,,,,
524891.7518385776,50849,1,,,,,,
665066.4870099772,50899,1,,,,,,
557935.8246603577,50949,1,,,,,,
591539.2838066301,50999,1,,,,,,
531038.5605751055,51049,1,,,,,,
669239.5055485752,51099,1,,,,,,
596051.8306080361,51149,1,,,,,,
612584.5373816873,51199,1,,,,,,
488063.71080001525,51249,1,,,,,,
604034.9097584089,51299,1,,,,,,
611334.5540282441,51349,1,,,,,,
544432.5164259921,51399,1,,,,,,
521047.6736816417,51449,1,,,,,,
559455.9360227911,51499,1,,,,,,
688439.3133108258,51549,1,,,,,,
514236.6929379355,51599,1,,,,,,
543763.6347693175,51649,1,,,,,,
529804.434770943,51699,1,,,,,,
584217.449678232,51749,1,,,,,,
517279.4587531524,51799,1,,,,,,
579106.2397743254,51849,1,,,,,,
611831.1313568958,51899,1,,,,,,
533942.7193110244,51949,1,,,,,,
561501.5518807581,51999,1,,,,,,
566262.9445938283,52049,1,,,,,,
565824.8983951829,52099,1,,,,,,
699429.5821100583,52149,1,,,,,,
580389.9239258702,52199,1,,,,,,
629505.9097152426,52249,1,,,,,,
560114.4107490914,52299,1,,,,,,
551237.7537629829,52349,1,,,,,,
516280.5878250758,52399,1,,,,,,
617331.4049141738,52449,1,,,,,,
651939.6298175298,52499,1,,,,,,
,52541,1,0.009744654409587383,4463.6748046875,570529.4269682746,0.3662365674972534,0.2174050360918045,0.10461968928575516
595380.400192158,52549,1,,,,,,
555986.1979447885,52599,1,,,,,,
535780.5550442213,52649,1,,,,,,
615720.7964634444,52699,1,,,,,,
532712.9543626065,52749,1,,,,,,
524015.2963667976,52799,1,,,,,,
580194.819000922,52849,1,,,,,,
588338.7204140037,52899,1,,,,,,
613778.9045968262,52949,1,,,,,,
583693.0517851879,52999,1,,,,,,
606232.8703420493,53049,1,,,,,,
589535.9923926026,53099,1,,,,,,
457316.2331062958,53149,1,,,,,,
582982.0047230046,53199,1,,,,,,
582856.6933484876,53249,1,,,,,,
627750.7756373634,53299,1,,,,,,
605697.9682050415,53349,1,,,,,,
599178.7962979272,53399,1,,,,,,
625464.2359086318,53449,1,,,,,,
499555.5620057332,53499,1,,,,,,
647194.8828516842,53549,1,,,,,,
582567.0323751671,53599,1,,,,,,
632847.1726293594,53649,1,,,,,,
639505.8435337757,53699,1,,,,,,
644224.6132013747,53749,1,,,,,,
559754.6856365846,53799,1,,,,,,
537857.7109341945,53849,1,,,,,,
620849.9827385857,53899,1,,,,,,
562508.6625877755,53949,1,,,,,,
551454.5943209779,53999,1,,,,,,
591453.3065818165,54049,1,,,,,,
614939.7946224839,54099,1,,,,,,
573161.0603255423,54149,1,,,,,,
572659.4102640776,54199,1,,,,,,
609565.8191086879,54249,1,,,,,,
608849.4970391091,54299,1,,,,,,
540797.7082482256,54349,1,,,,,,
593101.8813328171,54399,1,,,,,,
524726.9084667987,54449,1,,,,,,
562325.4271718416,54499,1,,,,,,
605650.8140971507,54549,1,,,,,,
496087.504322886,54599,1,,,,,,
551759.8976312622,54649,1,,,,,,
504669.22856659483,54699,1,,,,,,
612783.0113419131,54749,1,,,,,,
543939.7957310682,54799,1,,,,,,
582728.2711537271,54849,1,,,,,,
681926.4825835581,54899,1,,,,,,
549206.3292497164,54949,1,,,,,,
579899.3051397279,54999,1,,,,,,
606378.9019723941,55049,1,,,,,,
529534.1635480499,55099,1,,,,,,
602827.7571706038,55149,1,,,,,,
579338.728144425,55199,1,,,,,,
506718.5728879044,55249,1,,,,,,
620345.420115386,55299,1,,,,,,
714649.408642837,55349,1,,,,,,
549700.1307652878,55399,1,,,,,,
576183.8240467819,55449,1,,,,,,
534948.7902915869,55499,1,,,,,,
649129.8246327345,55549,1,,,,,,
572035.1587209733,55599,1,,,,,,
528447.6612457711,55649,1,,,,,,
556716.7096008954,55699,1,,,,,,
564608.1256726622,55749,1,,,,,,
594005.5822609433,55799,1,,,,,,
551027.1507466413,55849,1,,,,,,
510770.28991169063,55899,1,,,,,,
579311.5288828806,55949,1,,,,,,
630254.5896409495,55999,1,,,,,,
576764.6730607011,56049,1,,,,,,
606606.6264441682,56099,1,,,,,,
511869.7583133624,56149,1,,,,,,
555768.6874046131,56199,1,,,,,,
545731.20327659,56249,1,,,,,,
657024.8584179392,56299,1,,,,,,
553419.5438269781,56349,1,,,,,,
551216.0177911028,56399,1,,,,,,
466391.33707176236,56449,1,,,,,,
605080.1097947166,56499,1,,,,,,
,56541,1,0.01028602384030819,4485.6337890625,573354.1859587334,0.37940990924835205,0.2286384552717209,0.11386808753013611
609185.5764719482,56549,1,,,,,,
556426.0254699641,56599,1,,,,,,
613076.3855206196,56649,1,,,,,,
535906.2094019849,56699,1,,,,,,
601729.2906088349,56749,1,,,,,,
581126.6952552061,56799,1,,,,,,
605844.6223464928,56849,1,,,,,,
532361.6537616949,56899,1,,,,,,
562552.1395977343,56949,1,,,,,,
519156.55935357657,56999,1,,,,,,
582983.174356956,57049,1,,,,,,
629853.7612599223,57099,1,,,,,,
625609.1050213644,57149,1,,,,,,
620082.7773024617,57199,1,,,,,,
582597.1872250247,57249,1,,,,,,
606235.0861107776,57299,1,,,,,,
626373.4803759074,57349,1,,,,,,
556074.7716435072,57399,1,,,,,,
483792.90630138037,57449,1,,,,,,
494089.15511075343,57499,1,,,,,,
514305.2629247063,57549,1,,,,,,
696697.6420608965,57599,1,,,,,,
538036.7252637084,57649,1,,,,,,
569011.5972370763,57699,1,,,,,,
581073.0883344518,57749,1,,,,,,
623142.8023754704,57799,1,,,,,,
564691.7187298114,57849,1,,,,,,
601967.2839073973,57899,1,,,,,,
540943.8797629207,57949,1,,,,,,
467657.858704772,57999,1,,,,,,
574651.5923423198,58049,1,,,,,,
568613.7665554518,58099,1,,,,,,
612275.461869638,58149,1,,,,,,
611409.3809099653,58199,1,,,,,,
659913.1170435909,58249,1,,,,,,
573493.1465052125,58299,1,,,,,,
592531.8511207649,58349,1,,,,,,
542503.4400987149,58399,1,,,,,,
619290.2309831888,58449,1,,,,,,
533386.7736243784,58499,1,,,,,,
602602.5548931635,58549,1,,,,,,
536410.6412928539,58599,1,,,,,,
483298.5980240425,58649,1,,,,,,
558147.0073155869,58699,1,,,,,,
547523.276977345,58749,1,,,,,,
582063.0464266697,58799,1,,,,,,
619607.2400990631,58849,1,,,,,,
637695.1355815472,58899,1,,,,,,
548826.5686080969,58949,1,,,,,,
588456.4571033863,58999,1,,,,,,
583100.1651560817,59049,1,,,,,,
534959.4980264658,59099,1,,,,,,
513947.39828901883,59149,1,,,,,,
579032.0445065253,59199,1,,,,,,
607513.6101356146,59249,1,,,,,,
624891.1907981577,59299,1,,,,,,
513223.82328638603,59349,1,,,,,,
585643.7999687869,59399,1,,,,,,
531925.2131128758,59449,1,,,,,,
664581.6019331447,59499,1,,,,,,
583316.5451353928,59549,1,,,,,,
578913.5933140236,59599,1,,,,,,
521530.6769816865,59649,1,,,,,,
581427.9103734639,59699,1,,,,,,
611850.7813412391,59749,1,,,,,,
488923.56508576963,59799,1,,,,,,
599405.289003798,59849,1,,,,,,
529313.2227507872,59899,1,,,,,,
615288.0549523839,59949,1,,,,,,
598653.2987602635,59999,1,,,,,,
574782.4478716463,60049,1,,,,,,
661230.2925705628,60099,1,,,,,,
583663.9955675887,60149,1,,,,,,
645811.6014764322,60199,1,,,,,,
566920.3704945403,60249,1,,,,,,
558136.4688106462,60299,1,,,,,,
564908.1436078972,60349,1,,,,,,
625401.6627387841,60399,1,,,,,,
593393.9570845787,60449,1,,,,,,
628490.7143426286,60499,1,,,,,,
,60541,1,0.011910133063793182,4472.724609375,571635.8915892707,0.3818911910057068,0.24127040803432465,0.12370296567678452
504223.3897085531,60549,1,,,,,,
608693.5668451972,60599,1,,,,,,
580886.8306743444,60649,1,,,,,,
555479.5431738097,60699,1,,,,,,
588884.5928900507,60749,1,,,,,,
558882.449922487,60799,1,,,,,,
599214.1769544696,60849,1,,,,,,
557247.8117195718,60899,1,,,,,,
508637.5533365403,60949,1,,,,,,
507764.50034452986,60999,1,,,,,,
578815.6936764856,61049,1,,,,,,
606180.0463256079,61099,1,,,,,,
485202.9679316899,61149,1,,,,,,
510781.47718563204,61199,1,,,,,,
542555.1906547336,61249,1,,,,,,
617273.9603021992,61299,1,,,,,,
614891.6335197178,61349,1,,,,,,
579359.925503681,61399,1,,,,,,
571777.8432681257,61449,1,,,,,,
531920.4996189728,61499,1,,,,,,
528839.2290375705,61549,1,,,,,,
563527.9522250872,61599,1,,,,,,
629581.119577113,61649,1,,,,,,
525204.6249751614,61699,1,,,,,,
626532.5088308656,61749,1,,,,,,
518405.2916645577,61799,1,,,,,,
517127.7260798362,61849,1,,,,,,
523144.2616359812,61899,1,,,,,,
644434.0951578838,61949,1,,,,,,
586987.1380660137,61999,1,,,,,,
543951.0327736912,62049,1,,,,,,
533183.703361829,62099,1,,,,,,
609114.2615090995,62149,1,,,,,,
578990.3214245999,62199,1,,,,,,
617497.4816615086,62249,1,,,,,,
556881.2158314736,62299,1,,,,,,
554528.8394147303,62349,1,,,,,,
546325.9244238446,62399,1,,,,,,
536980.2291332815,62449,1,,,,,,
612491.4168324051,62499,1,,,,,,
548502.7088840143,62549,1,,,,,,
563883.3607195483,62599,1,,,,,,
606284.2901086237,62649,1,,,,,,
608443.1059042983,62699,1,,,,,,
641186.7018861218,62749,1,,,,,,
649608.4541131608,62799,1,,,,,,
473938.13052795257,62849,1,,,,,,
540810.9725252793,62899,1,,,,,,
581283.2739294257,62949,1,,,,,,
636626.1844839976,62999,1,,,,,,
557079.3840671337,63049,1,,,,,,
627077.3309318272,63099,1,,,,,,
597506.0062596261,63149,1,,,,,,
634986.6928163477,63199,1,,,,,,
629785.6016995063,63249,1,,,,,,
634997.5249244021,63299,1,,,,,,
618240.0532498528,63349,1,,,,,,
572289.8133728083,63399,1,,,,,,
529265.1448763886,63449,1,,,,,,
570262.5557547201,63499,1,,,,,,
639799.4051000376,63549,1,,,,,,
604158.3329928349,63599,1,,,,,,
550068.7061541353,63649,1,,,,,,
581690.7868341281,63699,1,,,,,,
583492.0401122671,63749,1,,,,,,
606381.8387484913,63799,1,,,,,,
519262.908680635,63849,1,,,,,,
562258.2511916833,63899,1,,,,,,
534453.1738136666,63949,1,,,,,,
595213.7507359731,63999,1,,,,,,
488655.1286785671,64049,1,,,,,,
575351.7637357624,64099,1,,,,,,
612173.625844526,64149,1,,,,,,
525666.4467572807,64199,1,,,,,,
552522.834238913,64249,1,,,,,,
601515.7189911265,64299,1,,,,,,
519753.5541569482,64349,1,,,,,,
545212.3477720656,64399,1,,,,,,
682537.5059899974,64449,1,,,,,,
530683.7428344409,64499,1,,,,,,
,64541,1,0.007714517880231142,4487.798828125,573865.3964891788,0.3691238760948181,0.19678787887096405,0.09343138337135315
569461.314012362,64549,1,,,,,,
561290.0233659269,64599,1,,,,,,
523280.477851079,64649,1,,,,,,
524289.8674760645,64699,1,,,,,,
533563.9761093305,64749,1,,,,,,
616652.2862435655,64799,1,,,,,,
597179.1163112251,64849,1,,,,,,
571069.9434367968,64899,1,,,,,,
605112.1055138677,64949,1,,,,,,
665453.0917548517,64999,1,,,,,,
541783.863501215,65049,1,,,,,,
603180.2390736641,65099,2,,,,,,
616109.8636430542,65149,2,,,,,,
589863.5522377131,65199,2,,,,,,
546349.5641812297,65249,2,,,,,,
520914.4049192309,65299,2,,,,,,
553209.9371169447,65349,2,,,,,,
551124.49251561,65399,2,,,,,,
599333.5483671249,65449,2,,,,,,
625956.6285991296,65499,2,,,,,,
555717.7067873718,65549,2,,,,,,
